id,job,date_created,latitude_verbatim,longitude_verbatim,latitude,longitude,user_id,gid_0,country,gid_1,state,gid_2,county,country_cent_dist,country_cent_dist_relative,country_cent_type,country_cent_dist_max,is_country_centroid,state_cent_dist,state_cent_dist_relative,state_cent_type,state_cent_dist_max,is_state_centroid,county_cent_dist,county_cent_dist_relative,county_cent_type,county_cent_dist_max,is_county_centroid,centroid_dist_km,centroid_dist_relative,centroid_type,centroid_dist_max_km,centroid_poldiv,latlong_err,coordinate_decimal_places,coordinate_inherent_uncertainty_m,geog,geom
22,job_20201008_1153654793624_8177,,0.7,-78.7,0.7,-78.7,,ECU,Ecuador,ECU.8_1,Esmeraldas,ECU.8.2_1,Eloy Alfaro,235.45246882965,0.156646263376587,std,1503.0838511839134122,,58.06085514118,0.587872138482207,std_main,98.7644273992707948,,29.0175027034,0.410806198799759,std_main,70.6355035249702351,,,,,,,,1,15689.68753793,0101000020E6100000CDCCCCCCCCAC53C0666666666666E63F,0101000020E6100000CDCCCCCCCCAC53C0666666666666E63F
23,job_20201008_1153654793624_8177,,9.7489,-83.7534,9.7489,-83.7534,,CRI,Costa Rica,CRI.2_1,Cartago,CRI.2.7_1,Paraíso,18.36121800636,0.0310129921095986,pos_main,592.0492270295053630,,10.34950241025,0.2238441370269,bb,46.2353070654974101,,1.81024341418,0.0852590127959194,bb_main,21.2322821343603506,,,,,,,,4,15.5797097,0101000020E61000009C33A2B437F054C0E5F21FD26F7F2340,0101000020E61000009C33A2B437F054C0E5F21FD26F7F2340
24,job_20201008_1153654793624_8177,,9.7,-83.7,9.7,-83.7,,CRI,Costa Rica,CRI.2_1,Cartago,CRI.2.4_1,Jiménez,10.42887753617,0.0176062930020913,pos,592.3380654253137446,,13.28169051084,0.284916300793413,std_main,46.6161131316606661,,10.8675283627,0.571815014313279,std_main,19.0053218098012932,,,,,,,,1,15579.68493326,0101000020E6100000CDCCCCCCCCEC54C06666666666662340,0101000020E6100000CDCCCCCCCCEC54C06666666666662340
28,job_20201008_1153654793624_8177,,83.5,-34.4,83.5,-34.4,,GRL,Greenland,GRL.2_1,Northeast Greenland National Park,,,994.56220105813,0.177944698161307,std,5589.1645625572875001,,646.61948190418,0.165646523614901,std,3903.6103371988441921,,,,,,,,,,,,,1,11238.2265298,0101000020E610000033333333333341C00000000000E05440,0101000020E610000033333333333341C00000000000E05440
27,job_20201008_1153654793624_8177,,83.5453277,-34.461833,83.5453277,-34.461833,,GRL,Greenland,GRL.2_1,Northeast Greenland National Park,,,999.34951333512,0.177895679094035,std,5617.6154385788512167,,651.64696690922,0.166582826105063,std,3911.8496314753919601,,,,,,,,,,,,,6,0.01680391,0101000020E6100000569BFF571D3B41C0964627A6E6E25440,0101000020E6100000569BFF571D3B41C0964627A6E6E25440
20,job_20201008_1153654793624_8177,,-99,10,-99,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinate values out of bounds,,,,
19,job_20201008_1153654793624_8177,,60,200,60,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinate values out of bounds,,,,
18,job_20201008_1153654793624_8177,,100,-200,100,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinate values out of bounds,,,,
17,job_20201008_1153654793624_8177,,100,-118,100,-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinate values out of bounds,,,,
16,job_20201008_1153654793624_8177,,300,-118,300,-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinate values out of bounds,,,,
15,job_20201008_1153654793624_8177,,abc,def,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinates non-numeric,,,,
13,job_20201008_1153654793624_8177,,latitude,longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coordinates non-numeric,,,,
4,job_20201008_1153654793624_8177,,52.92755,4.7864,52.92755,4.7864,,NLD,Netherlands,NLD.9_1,Noord-Holland,NLD.9.15_1,Den Helder,91.20050914114,0.428869612909145,std,212.6532316488942045,,29.34139835733,0.488503710005715,bb,60.0638188745521201,,1.93326119992,0.438693898088311,bb_main,4.4068568273790443,,,,,,,,4,6.81641044,0101000020E6100000304CA60A46251340D0B359F5B9764A40,0101000020E6100000304CA60A46251340D0B359F5B9764A40
5,job_20201008_1153654793624_8177,,52.54731,-2.49544,52.54731,-2.49544,,GBR,United Kingdom,GBR.1_1,England,GBR.1.84_1,Shropshire,155.44811609229,0.118883589943371,std_main,1307.5657974858947610,,33.95719079171,0.0659611882995144,bb,514.8056253552968452,,18.89926115984,0.483058494465635,std_main,39.1241668998007901,,,,,,,,5,1.30325104,0101000020E6100000BB0A293FA9F603C00B630B410E464A40,0101000020E6100000BB0A293FA9F603C00B630B410E464A40
6,job_20201008_1153654793624_8177,,-23.62,-65.43,-23.62,-65.43,,ARG,Argentina,ARG.10_1,Jujuy,ARG.10.13_1,Tilcara,1282.72707909248,0.578450972844515,std_main,2217.5208259823797126,,47.69126705946,0.24310907469393,std,196.1723029858200759,,11.57614479523,0.308729989449613,pos,37.4960165543597500,,,,,,,,2,1505.96346691,0101000020E6100000EC51B81E855B50C01F85EB51B89E37C0,0101000020E6100000EC51B81E855B50C01F85EB51B89E37C0
7,job_20201008_1153654793624_8177,,-29.17865102,149.269218,-29.17865102,149.269218,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.91_1,Moree Plains,1310.81678083142,0.420530110715267,bb,3117.0580831938317473,,395.69019071687,0.309159413253973,std,1279.8904828811160099,,24.34282975272,0.195139390257328,pos_main,124.7458533134668457,,,,,,,,6,0.0972772,0101000020E6100000D32F116F9DA862400B4CC012BC2D3DC0,0101000020E6100000D32F116F9DA862400B4CC012BC2D3DC0
8,job_20201008_1153654793624_8177,,-29.23147803,152.13519,-29.23147803,152.13519,,AUS,Australia,AUS.5_1,New South Wales,AUS.5.125_1,Tenterfield,1576.06289448394,0.507242910575331,bb,3107.1166528405876960,,445.76587320523,0.422863808017904,bb,1054.1594356222519981,,32.23007960255,0.355507771087975,std_main,90.6592829290762524,,,,,,,,5,0.97221088,0101000020E6100000E197FA7953046340AF97E824423B3DC0,0101000020E6100000E197FA7953046340AF97E824423B3DC0
11,job_20201008_1153654793624_8177,,46,25,46,25,,ROU,Romania,ROU.8_1,Brașov,ROU.8.23_1,Jibert,6.42734863273,0.0121312609486705,bb,529.8170289078145450,,26.7230542554,0.27096801078123,pos_main,98.6206976179754666,,3.80983367658,0.314121554000044,std_main,12.1285331365050688,,,,,,,,0,9168214.46781497,0101000020E610000000000000000039400000000000004740,0101000020E610000000000000000039400000000000004740
14,job_20201008_1153654793624_8177,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,In ocean,0,9845757.35522574,0101000020E610000000000000000000000000000000000000,0101000020E610000000000000000000000000000000000000
9,job_20201008_1153654793624_8177,,51.81171,-3.8879,51.81171,-3.8879,,GBR,United Kingdom,GBR.4_1,Wales,GBR.4.6_1,Carmarthenshire,254.45141010631,0.215461216487741,std_main,1180.9615403372950302,,55.33813443747,0.278367854273002,std_main,198.7949886742259058,,20.860972449,0.457483939128013,std,45.5993547855735539,,,,,,,,4,6.98575283,0101000020E61000007CF2B0506B1A0FC007EBFF1CE6E74940,0101000020E61000007CF2B0506B1A0FC007EBFF1CE6E74940
3,job_20201008_1153654793624_8177,,46,25,46,25,,ROU,Romania,ROU.8_1,Brașov,ROU.8.23_1,Jibert,6.42734863273,0.0121312609486705,bb,529.8170289078145450,,26.7230542554,0.27096801078123,pos_main,98.6206976179754666,,3.80983367658,0.314121554000044,std_main,12.1285331365050688,,,,,,,,0,9168214.46781497,0101000020E610000000000000000039400000000000004740,0101000020E610000000000000000039400000000000004740
1,job_20201008_1153654793624_8177,,36.580435,-96.53331,36.580435,-96.53331,,USA,United States,USA.37_1,Oklahoma,USA.37.57_1,Osage,291.97262323747,0.0115729149632503,pos,25228.9612569198648312,,141.18631236452,0.24571671353282,std,574.5897799730337164,,0.00002299614,0.000000310039751813078,bb_main,74.171585629007667148906,1,0.00002299614,0.000000310039751813078,bb_main,74.171585629007667148906,county,,5,0.90183686,0101000020E61000004E2844C0212258C0153AAFB14B4A4240,0101000020E61000004E2844C0212258C0153AAFB14B4A4240
2,job_20201008_1153654793624_8177,,39.80818224,-91.62289157,39.80818224,-91.62289157,,USA,United States,USA.26_1,Missouri,USA.26.63_1,Marion,646.59030412409,0.0269852218413603,std_main,23960.9037837539594072,,176.21265254079,0.422129600875251,std_main,417.4373277197987572,,0.00364300485,0.000101592797597618,std,35.858888977828639631,1,0.00364300485,0.000101592797597618,std,35.858888977828639631,county,,8,0.00140217,0101000020E6100000A9869A74DDE756C00701018472E74340,0101000020E6100000A9869A74DDE756C00701018472E74340
29,job_20201008_1153654793624_8177,,-10.8339,-52.8731,-10.8339,-52.8731,,BRA,Brazil,BRA.12_1,Mato Grosso,BRA.12.112_1,São José do Xingu,24.39035102321,0.00852242746182962,std,2861.90186216895146385,,340.65787577438,0.423589149085598,pos_main,804.2176635302349930,,55.1302863283,0.636731653507831,pos,86.5832349068569852,,,,,,,,4,15.55390431,0101000020E61000009D11A5BDC16F4AC0D044D8F0F4AA25C0,0101000020E61000009D11A5BDC16F4AC0D044D8F0F4AA25C0
26,job_20201008_1153654793624_8177,,75.7,-83.7,75.7,-83.7,,CAN,Canada,CAN.8_1,Nunavut,CAN.8.1_1,Baffin,1565.12395957302,0.400647331989314,bb,3906.4879124535508696,,544.17698602273,0.219146186366712,std,2483.1688611369315850,,189.04080374024,0.110242201330257,std,1714.7771131122722682,,,,,,,,1,11496.0286782,0101000020E6100000CDCCCCCCCCEC54C0CDCCCCCCCCEC5240,0101000020E6100000CDCCCCCCCCEC54C0CDCCCCCCCCEC5240
25,job_20201008_1153654793624_8177,,75.7489,-83.7534,75.7489,-83.7534,,CAN,Canada,CAN.8_1,Nunavut,CAN.8.1_1,Baffin,1569.40984133233,0.400593457837314,bb,3917.7121109393826209,,548.77950289649,0.218911977163636,std,2506.8500591280078007,,194.56821933229,0.112635761074675,std,1727.4107039885459262,,,,,,,,4,11.49607919,0101000020E61000009C33A2B437F054C05DFE43FAEDEF5240,0101000020E61000009C33A2B437F054C05DFE43FAEDEF5240
21,job_20201008_1153654793624_8177,,0.7489,-78.7534,0.7489,-78.7534,,ECU,Ecuador,ECU.8_1,Esmeraldas,ECU.8.2_1,Eloy Alfaro,240.72322560965,0.160154116786562,std,1503.0723558012733290,,52.334197428,0.529921370146997,std_main,98.7584203548590775,,22.06605920924,0.361430707990524,bb_main,61.0519768282072162,,,,,,,,4,15.68969036,0101000020E61000009C33A2B437B053C0492EFF21FDF6E73F,0101000020E61000009C33A2B437B053C0492EFF21FDF6E73F
12,job_20201008_1153654793624_8177,,52.92755,4.7864,52.92755,4.7864,,NLD,Netherlands,NLD.9_1,Noord-Holland,NLD.9.15_1,Den Helder,91.20050914114,0.428869612909145,std,212.6532316488942045,,29.34139835733,0.488503710005715,bb,60.0638188745521201,,1.93326119992,0.438693898088311,bb_main,4.4068568273790443,,,,,,,,4,6.81641044,0101000020E6100000304CA60A46251340D0B359F5B9764A40,0101000020E6100000304CA60A46251340D0B359F5B9764A40
10,job_20201008_1153654793624_8177,,51.96732,-4.24382,51.96732,-4.24382,,GBR,United Kingdom,GBR.4_1,Wales,GBR.4.6_1,Carmarthenshire,248.50871290507,0.223041777865685,std_main,1114.1801113812906462,,47.93928243938,0.283207989721843,bb,169.2723516962367112,,8.41968454123,0.133063759305515,pos_main,63.2755649259718101,,,,,,,,5,1.30781592,0101000020E6100000617138F3ABF910C024624A24D1FB4940,0101000020E6100000617138F3ABF910C024624A24D1FB4940
